,Outside,Agriculture,Greenhouses,Mineral/Industry,Public Amenities,Commercial,Residential (L),Residential (M),Residential (H),Recreation,Nature,Water,Transport,Airport,q,max_d
0,0.0,0.1942367487238292,0.0,-1.5686362358410126,-0.8569851997459049,-0.7033348097384688,0.4514794051248618,-0.6946486305533762,-0.36754270781527576,-1.408935392973501,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.7375489102695706,0.0,0.21031851982623187,-0.16052195262580163,-0.5543957967264024,-0.6536470255493614,0.8736111969964673,-0.9030899869919435,0.0,-1.2441251443275085,0.3049211619008917,-1.031517051446065,-0.21538270736712464,-0.2062096153091813,1.0,0.0
2,0.0,0.10687054447865389,0.0,0.0,0.0,-0.5044556624535516,0.5594277997594899,-0.7399286120149252,0.0,0.0,-0.341035157335565,0.0,0.0,0.0,2.0,0.0
3,0.8655777074199291,0.06295783408451022,0.0,0.0,0.24551266781414982,-0.13253251214094852,0.0,0.0,0.0,0.0,-0.27002571430044436,0.3178544893314692,0.5776066773625357,0.0,3.0,0.0
4,0.3018977171952081,0.037426497940623665,0.0,0.17868923977558981,0.0,0.2382970678753939,0.2000292665537703,-0.4559319556497244,1.3423831977109555,-0.2958494831602009,-0.3777859770337047,-0.7619538968712046,0.12515582958053018,0.0,4.0,0.0
5,-0.6989700043360187,-0.030584087646018613,0.26857797188284327,1.0363094437244378,0.11159852488039401,0.0,0.25695815256093185,-0.5361070110140927,0.9203842421783575,-0.0034883278458213473,-0.08671609823958155,-0.11918640771920865,0.03662889536216113,0.1401936785786313,5.0,0.0
6,1.3988250669622897,-0.1366771398795441,0.0,0.0,0.5880474969860827,-0.07623803917129975,0.0,-0.3124710387853657,0.0,0.3340514403468918,0.39093510710337914,-1.1023729087095586,-0.36653154442041347,0.0,6.0,0.0
7,0.9311017456326387,0.08600370561838196,-0.43415218132648237,-0.4881166390211256,0.10957854690438666,-0.22257317761068865,0.4629966120280561,0.0,-0.721246399047171,-0.11975822410451964,-0.5100415205751654,-1.494850021680094,-1.031517051446065,0.0,7.0,0.0
8,0.5005109105263371,-0.004803708402820599,-0.7166987712964504,-0.5767541260631921,-0.054531414868180264,-0.09366495819490933,0.19145101446489549,1.0402857989324918,0.0,-0.30627305107635305,-0.6903698325741012,-1.5228787452803376,-0.8664610916297825,0.0,8.0,0.0
9,0.34143452457814016,-0.041436116778032536,0.0,0.7155855518931963,0.001300933020418072,0.21932250841933676,0.2844307338445195,-0.4596705252091263,0.7409150764812825,0.0,0.08098704691088722,-0.46852108295774486,-0.00174066157630127,0.0,9.0,0.0
10,0.5118833609788743,0.2489536154957076,0.0,-0.26440110030182007,-0.8860566476931632,-0.5361070110140927,0.009025742086910208,-2.0969100130080562,0.0,-0.7495799976911061,0.0,-0.5376020021010439,-0.18641901143180803,0.0,10.0,0.0
11,0.2469906992415498,0.11360915107302785,0.0,0.07261747654523654,-0.37263414340726736,0.16967443405880692,0.01367969729119256,-0.1857524042680798,0.1112625136590653,-0.2006594505464183,-0.08407278830288423,0.0,-0.2549252084179425,-0.619788758288394,11.0,0.0
12,0.0,-0.0788339493622613,0.0,0.6100210246641453,0.06966809691159564,0.5153438930883808,-0.15801519540988615,0.06855689507236315,0.30877777366472114,0.09656243837413556,-0.02826040911222171,-0.3585258894959005,0.0,0.09968064110925012,12.0,0.0
13,0.0,0.1504494094608806,0.0,0.4189638307036227,0.46612587041819925,0.36361197989214433,-0.790484985457369,0.0,0.0,-0.27736607746618774,-1.2596373105057561,-0.48280410205002566,0.049992856920142645,0.0,13.0,0.0
14,0.22271647114758325,0.1112625136590653,-0.3788237182249648,-0.21183162885883233,-0.3645162531850879,-0.3196644865854368,0.284881714655453,-0.5044556624535516,-0.4775557664936801,-0.37161106994968846,-0.1817741063860445,-0.4122890349810886,-0.12205304837081175,-1.408935392973501,0.0,1.0
15,-0.7878123955960422,-0.5543957967264024,0.0881360887005513,-0.2814983111327257,-0.3448615651886179,-0.530177984021837,0.7508939203821253,-0.6675615400843947,-2.154901959985743,-0.39469495385889053,0.24353410183206192,-0.4190750243243807,0.022840610876527823,-0.3279021420642826,1.0,1.0
16,0.0,-0.03668448861388872,1.5624713049774688,-1.0087739243075051,0.0,-0.6439741428068773,0.35525990552737846,-0.8664610916297825,0.0,-1.0604807473813815,-0.21681130892474243,-0.8696662315049939,0.03662889536216113,0.0,2.0,1.0
17,0.7406784252274549,-0.17134010346468015,0.0,1.261667228774185,-0.09312646527792956,-0.031050319018657353,-0.9136401693252518,0.0,0.0,-0.5734887386354247,-0.4089353929735008,0.5850092799024611,0.23754373814287447,0.0,3.0,1.0
18,-0.30016227413275426,-0.07675598136972352,-1.5528419686577808,0.13449585583467355,0.6224212739756703,0.14581771449182765,0.08278537031645007,-0.1681302257194983,1.302633919813779,-0.19586056766464957,-0.11690664142431006,-0.22548303427145044,0.20439133191929973,-0.9913998282380825,4.0,1.0
19,-1.6020599913279623,-0.08618614761628333,0.10890312766731332,0.8933733302460249,-0.015472686656207449,0.11293997608408006,0.2027606873931999,-0.3098039199714863,0.8354368948018582,-0.04527520902093701,-0.18641901143180803,0.03422726077055066,0.14144977340046735,-0.006563769502388274,5.0,1.0
20,0.9728505558472301,-0.3036436112666679,0.0,0.0,0.4084095784684297,-0.15366288787019475,0.44216608578472016,-0.3467874862246563,0.0,0.10105935490811552,0.25090769970085597,-0.16941133131485567,-0.05060999335508721,0.0,6.0,1.0
21,0.856305866433299,-0.009217308196862183,-0.12551818230053352,-0.3798639450262425,0.28352736486169366,-0.07058107428570728,0.3639878297484914,-0.22548303427145044,-0.7958800173440752,0.20330491613848292,-0.4698003017969178,-0.4190750243243807,0.0021660617565076304,-2.3010299956639813,7.0,1.0
22,0.4148062795010126,-0.08884239126002341,-0.6055483191737837,-0.3777859770337047,0.25188145455252764,0.09201847075279702,0.08206693428511301,0.901948465073084,0.3178544893314692,0.1607685618611281,-0.6861327796308466,-0.37059040089728107,0.031004281363536827,0.0,8.0,1.0
23,0.11159852488039401,-0.21112488422458328,-0.9355420107730815,0.5006480633719119,-0.033389013318065645,0.11859536522376199,0.1565491513317813,-0.17392519729917355,0.7381460887120599,0.3149200559924198,0.13924921757160696,-0.12090412049992724,0.09586645347854265,0.0,9.0,1.0
24,0.18098558078673047,0.15563963375977638,-1.3767507096020994,0.017867718963505686,-0.9507819773298184,-0.6126101736612706,-0.13548891894160814,-1.5086383061657274,0.0,-0.40782324260413316,-0.19314197048118256,0.11561051167429974,-0.20760831050174613,0.0,10.0,1.0
25,-0.28819277095880896,0.05422990986339725,-0.8239087409443188,0.014520538757923713,-0.5391021572434522,0.17464119266044847,-0.0510982390297863,-0.23433144524098595,0.13257984765973707,-0.28399665636520083,-0.09582563171583647,0.06333335895174956,-0.17848647159522685,-0.9208187539523752,11.0,1.0
26,0.064083435963596,-0.08249449044745336,-0.7055337738384071,0.31764554322115857,0.12090281761452719,0.373463721632369,-0.13608262304213956,-0.0039263455147246756,0.11892575282577665,0.10071508657308159,-0.15119529894819625,-0.1384655891409622,0.40294882934440474,-0.5016894462103995,12.0,1.0
27,0.0,0.11260500153457455,0.0,0.5950550897593039,0.286231854028553,0.1673173347481761,-0.8477116556169435,0.0,0.0,-0.518557371497695,-0.8860566476931632,-0.4698003017969178,0.027757204690553483,1.5860581783079222,13.0,1.0
28,0.2743887955503789,0.08884456272700428,-0.2410881076020265,-0.19449914184159983,-0.23507701535011155,-0.27164621797877153,0.216429830876251,-0.36957212497497616,-0.4473317838878068,-0.27818938478745336,-0.05354773498692691,-0.3089185078770315,-0.14327110961711742,-1.3565473235138126,0.0,2.0
29,-0.6903698325741012,-0.4621809049267259,0.037824750588341866,-0.2924298239020636,-0.25103713874383854,-0.46092390120722343,0.681964458994683,-0.562249437179612,-1.6575773191777938,-0.2218487496163564,0.2764618041732441,-0.36653154442041347,0.0318122713303704,-0.29929628285498067,1.0,2.0
30,0.0,-0.040958607678906384,1.533860991975016,-0.8860566476931632,-1.3767507096020994,-0.645891560852599,0.3236645356081002,-1.5228787452803376,0.0,-0.7495799976911061,-0.10568393731556154,-0.7328282715969862,0.03862016194970278,0.0,2.0,2.0
31,0.4854374810763013,-0.22548303427145044,0.0,1.1360543495510556,-0.20971483596675833,0.05192391604610654,-0.9100948885606021,-0.7258421507363202,0.0,-0.7520267336381934,-0.24872089601665776,0.5448119117577761,0.17522180034305238,0.0,3.0,2.0
32,-0.3788237182249648,-0.10790539730951958,-0.7235381958267558,0.0008677215312269133,0.5344068991378771,0.13703745478951265,0.07554696139253074,0.0038911662369104775,1.2588527006423034,-0.09312646527792956,-0.05256627811294924,-0.13430394008392949,0.1705550585212085,-0.769551078621726,4.0,2.0
33,-1.2596373105057561,-0.10017949757290372,0.13193929521042452,0.7880268840958038,-0.020451625295904902,0.20303288701471064,0.1717264536532312,-0.1366771398795441,0.8079407212154993,-0.05354773498692691,-0.20690839982341983,0.0751818546186916,0.15926633109349422,-0.0520763801682736,5.0,2.0
34,0.867820908045573,-0.32882715728491674,-1.0222763947111522,0.0,0.3372595397502757,-0.2732727909734277,0.46657107238635426,-0.33535802444387447,0.0,0.13735411137073292,0.25743856685981376,-0.16941133131485567,0.05230909964732344,0.0,6.0,2.0
35,0.8307169494368977,-0.04527520902093701,-0.010105436281226938,-0.46470587995722945,0.36078268987328005,-0.009661145212398569,0.30920417967040753,-0.0788339493622613,-0.835647144215563,0.2792105126013951,-0.37263414340726736,-0.35556141053216145,0.025715383901340642,-1.744727494896694,7.0,2.0
36,0.3951515915045426,-0.11918640771920865,-0.5734887386354247,-0.24488773360492885,0.36455099535397195,0.1646502159342968,0.050379756261457784,0.8191489428071342,0.35640832703898123,0.2530955858490315,-0.6161846340195687,-0.3010299956639812,0.09307130637606349,0.0,8.0,2.0
37,0.05076631123304232,-0.24488773360492885,-0.6038006529042637,0.4705574852172742,0.005609445360280386,0.11627558758054428,0.11991541025799107,-0.0163737128754655,0.7498135852929378,0.37401474029191156,0.14144977340046735,-0.10734896612269966,0.10619089726341525,0.0,9.0,2.0
38,0.05269394192496786,0.12839926871780646,-1.193820026016113,-0.08460016478773018,-0.7594507517174003,-0.585026652029182,-0.1752235375244543,-1.2924298239020637,0.0,-0.33254704711004607,-0.13018179202067184,0.20655604409902956,-0.20481541031757602,-2.0457574905606752,10.0,2.0
39,-0.8326826652518239,0.04139268515822508,-0.5559552040819237,0.013258665283516512,-0.5316526695878427,0.17493159352844256,-0.0830199526796178,-0.27164621797877153,0.06557971472844842,-0.27901425584626094,-0.09745322068600859,0.14144977340046735,-0.15739076038943792,-0.3777859770337047,11.0,2.0
40,0.012837224705172217,-0.05305672930217456,-0.8827287043442357,0.11293997608408006,0.11058971029924898,0.3336487565147011,-0.08671609823958155,0.0038911662369104775,0.18383903705642116,0.10071508657308159,-0.1617807780923742,-0.16052195262580163,0.33203427702751803,-0.149966742310231,12.0,2.0
41,0.0,0.1258064581395269,0.0,0.6298171960185158,0.16524432612531087,0.04921802267018165,-0.8696662315049939,0.0,0.0,-0.5512936800949201,-0.8961962790440431,-0.6736641390712486,0.11058971029924898,1.641295596636311,13.0,2.0
42,0.30081279411811696,0.07591176148277752,-0.22914798835785583,-0.17914201056030005,-0.19517932127883766,-0.25103713874383854,0.17638069224327035,-0.294992040666664,-0.4294570601181025,-0.2358238676096693,0.004321373782642578,-0.26042765554990804,-0.17327747983100789,-1.5528419686577808,0.0,3.0
43,-0.6903698325741012,-0.3957739469155299,-0.018634490921455603,-0.27818938478745336,-0.22112552799726048,-0.42365864979420714,0.622628426129325,-0.4881166390211256,-1.6989700043360187,-0.1456939581989194,0.30233092868439926,-0.34390179798716813,0.028977705208777998,-0.3098039199714863,1.0,3.0
44,0.0,-0.05502409158795209,1.5359140979951722,-0.8326826652518239,-1.207608310501746,-0.5361070110140927,0.27184160653649897,-1.3467874862246563,0.0,-0.7423214251308154,-0.033389013318065645,-0.5376020021010439,0.039810554148350386,0.0,2.0,3.0
45,0.13861843389949247,-0.22841251911874466,0.0,1.2767144946302915,-0.032452023781137915,0.15806079393660522,-0.9281179926938746,-0.6819366650372385,0.0,-0.31605286924848786,-0.2062096153091813,0.5594277997594899,0.2648178230095365,0.0,3.0,3.0
46,-0.0695604052332999,-0.13135556160517428,-0.6161846340195687,-0.03385826726096737,0.436162647040756,0.1516762308470477,0.07040732174011965,0.09968064110925012,1.2379456766092352,-0.011441043121384482,-0.007004901568658489,-0.12033079436794646,0.1872386198314787,-0.7495799976911061,4.0,3.0
47,-1.1249387366083,-0.10623823794205658,0.19145101446489549,0.7039788250083859,-0.01908806222315645,0.23502315949522348,0.146128035678238,-0.027797161620935564,0.7858279199958657,-0.04527520902093701,-0.20690839982341983,0.08955188288645412,0.16524432612531087,-0.08777794346758454,5.0,3.0
48,0.8698768132667666,-0.3467874862246563,-1.3279021420642825,-1.2518119729937995,0.372175286115064,-0.31515463835558755,0.4553017716570764,-0.3535962737769304,0.0,0.1442627737619906,0.2766915288450397,-0.13018179202067184,0.026533264523296733,0.0,6.0,3.0
49,0.798650645445269,-0.06499684854634524,0.05880548667590681,-0.4975728800155673,0.38506977633193473,0.025715383901340642,0.26764098234591555,-0.0236500209967266,-0.8664610916297825,0.3109056293761413,-0.30627305107635305,-0.31515463835558755,0.04375512696867949,-1.7212463990471711,7.0,3.0
50,0.3928727454020794,-0.13489602535887207,-0.543633966870957,-0.1592667653881933,0.39984671271292244,0.20574554094266218,0.028164419424469872,0.7523558041535008,0.39776625612645006,0.29928933408767994,-0.5482135644757098,-0.2692177243336108,0.1192558892779367,0.0,8.0,3.0
51,-0.04431224968649419,-0.24949160514865382,-0.37468754903832613,0.40312052117581787,0.05153839051532738,0.12385164096708581,0.09864372581705691,0.08098704691088722,0.7312663490754916,0.37364747220921773,0.13830269816628146,-0.08671609823958155,0.10174707394636621,0.0,9.0,3.0
52,-0.13253251214094852,0.10957854690438666,-1.1135092748275182,-0.08830984124613889,-0.679853713888946,-0.543633966870957,-0.1824346304402192,-1.1487416512809248,0.0,-0.28735029837278864,-0.09636748391576232,0.25139485004010426,-0.25336580106242124,-1.4685210829577449,10.0,3.0
53,-0.958607314841775,0.03662889536216113,-0.4067139329795427,-0.056011124926228104,-0.5171264163912462,0.1720188094245565,-0.08618614761628333,-0.28483264215154214,0.0835026198302674,-0.23062267392386154,-0.114638779968488,0.16908635748702275,-0.17979854051435976,-0.41005039867429227,11.0,3.0
54,-0.08565684288055925,-0.040958607678906384,-0.8153085691824012,0.3467440546048488,0.09516935143175519,0.30835094858672574,-0.07831352451639793,0.05918461763137114,0.22401481137286405,0.0788191830988487,-0.1817741063860445,-0.13135556160517428,0.2739267801005256,0.05690485133647256,12.0,3.0
55,0.0,0.12057393120584989,0.0,0.5670263661590603,0.17289469775217617,0.0652061280543119,-0.8961962790440431,0.0,0.0,-0.7189666327522725,-0.9469215565165803,-0.7986028756795485,0.14705767102835993,1.6895130804880814,13.0,3.0
56,0.3042750504771283,0.0652061280543119,-0.21253952548158497,-0.18508681872492605,-0.1817741063860445,-0.23284413391781958,0.13576851456782227,-0.26042765554990804,-0.4962093169428189,-0.20342566678957033,0.05499586152914153,-0.22841251911874466,-0.18375870000821692,-1.5528419686577808,0.0,4.0
57,-0.5900668766687055,-0.33535802444387447,-0.049148541111453566,-0.2628073572952627,-0.21041928783557454,-0.3809066693732573,0.5621738633646483,-0.41116827440579273,-1.6777807052660807,-0.10734896612269966,0.31827208021162695,-0.31695296176115045,0.02077548819355783,-0.28735029837278864,1.0,4.0
58,0.0,-0.06803388527182737,1.5085835816132882,-1.0087739243075051,-1.2596373105057561,-0.39040559077478,0.2499317566341949,-0.9393021596463883,0.0,-0.6536470255493614,0.023252459633711444,-0.4584207560534191,0.023252459633711444,0.0,2.0,4.0
59,0.26245108973042947,-0.28735029837278864,-0.9829666607012196,1.30438280248907,0.13161866434912553,0.13924921757160696,-0.7825160557860937,-0.7033348097384688,0.0,-0.33068311943388784,-0.12959609472097294,0.545059584694003,0.2984163800612945,0.0,3.0,4.0
60,-0.10513034325474745,-0.16621562534352105,-0.6307841425898572,0.04883008652835004,0.37254380075907034,0.17638069224327035,0.07371835034612269,0.15563963375977638,1.1680553034591392,0.03502928220236815,0.027349607774756507,-0.05256627811294924,0.20736503746907187,-0.6635402661514705,4.0,4.0
61,-1.0268721464003014,-0.10734896612269966,0.2511513431753546,0.619823500457278,-0.0013048416883442813,0.24501887073775308,0.11594317693905513,0.0766404436703419,0.7642508754387732,-0.03574036980315106,-0.19928292171761497,0.09968064110925012,0.15503222879097026,-0.06550154875643228,5.0,4.0
62,0.8414220444023593,-0.36051351073141397,-1.3279021420642825,-0.7544873321858502,0.38934331125207794,-0.31695296176115045,0.4440447959180762,-0.36653154442041347,0.0,0.1880843737149382,0.2766915288450397,-0.11520463605101904,0.024895960107484977,0.0,6.0,4.0
63,0.7590631881604872,-0.0788339493622613,0.10002573010786256,-0.494850021680094,0.388278863459639,0.05652372407910037,0.2284003587030047,0.008174184006426355,-0.9100948885606021,0.3205616801952366,-0.23657200643706275,-0.28399665636520083,0.06370855939141737,-1.3872161432802645,7.0,4.0
64,0.3845326154942486,-0.14630178822382564,-0.48017200622428124,-0.06198090252378971,0.4173055832445255,0.2263420871636307,0.014940349792936524,0.6875289612146344,0.46104809167065786,0.32939787936104264,-0.48017200622428124,-0.243363891754152,0.13353890837021754,0.0,8.0,4.0
65,-0.00788851221305034,-0.24565166428898116,-0.2502636844309389,0.30856441356123887,0.034628456625320346,0.12710479836480765,0.07371835034612269,0.14705767102835993,0.6996643202023732,0.38381536598043126,0.12872228433842678,-0.06248210798265336,0.0788191830988487,-1.7958800173440752,9.0,4.0
66,-0.3334820194451191,0.09377178149872986,-0.9706162223147904,-0.07262963696097648,-0.6073030467403343,-0.5072396109731625,-0.16621562534352105,-1.0604807473813815,0.0,-0.2580609222708011,-0.08249449044745336,0.2805783703680763,-0.2620126736665692,-1.4814860601221125,10.0,4.0
67,-0.889410289700751,0.0269416279590294,-0.33068311943388784,-0.06248210798265336,-0.5346171485515817,0.1866738674997451,-0.07831352451639793,-0.294992040666664,0.004321373782642578,-0.1655792963184674,-0.12667939818460122,0.18069920129603473,-0.19449914184159983,-0.2502636844309389,11.0,4.0
68,-0.0004345117740176917,-0.040481623027001735,-0.5361070110140927,0.3424226808222063,0.10311925354571388,0.2895889525425967,-0.07365755337434496,0.07918124604762482,0.2268575702887235,0.08564728829685654,-0.16749108729376366,-0.13135556160517428,0.2337573629655105,0.30642502755068735,12.0,4.0
69,0.0,0.14581771449182765,0.0,0.27554168840130955,-0.0030507515046188267,0.0652061280543119,-0.9244530386074693,0.0,0.0,-0.8013429130455774,-0.9706162223147904,-0.9469215565165803,0.22788670461367352,1.6342051210793465,13.0,4.0
70,0.30168094929357625,0.05346260492545529,-0.23807216157947098,-0.17263072694617473,-0.19246497193114673,-0.22112552799726048,0.10516942799933163,-0.22767829327708025,-0.44977164694490596,-0.17914201056030005,0.0944711286416448,-0.19654288435158612,-0.18442225167573273,-1.494850021680094,0.0,5.0
71,-0.4962093169428189,-0.28483264215154214,-0.07675598136972352,-0.21609642072726507,-0.1917890270757779,-0.34582345812203946,0.5090680450171616,-0.3545777306509081,-1.494850021680094,-0.08512818245994963,0.32345836684946766,-0.30277065724028246,0.011147360775797479,-0.294992040666664,1.0,5.0
72,0.0,-0.07417242537525769,1.4728734152435599,-1.2518119729937995,-1.0969100130080565,-0.32605800136591223,0.20978301484851494,-0.7520267336381934,0.0,-0.6179829574251317,0.09516935143175519,-0.42596873227228116,0.026533264523296733,-1.3467874862246563,2.0,5.0
73,0.45453998496481873,-0.21395878975744578,0.0,1.104998949299634,0.2013971243204515,0.1192558892779367,-0.6595558851598816,-0.8728952016351923,0.0,-0.24872089601665776,-0.18111458540599013,0.5250448070368452,0.14363923527454328,0.0,3.0,5.0
74,-0.16749108729376366,-0.17005330405836405,-0.6757175447023074,0.1961761850399733,0.30405946621759916,0.16967443405880692,0.07918124604762482,0.2038484637462347,1.1009905230699648,0.06557971472844842,0.049992856920142645,-0.06248210798265336,0.19340290306241747,-0.6615435063953952,4.0,5.0
75,-0.6989700043360187,-0.10623823794205658,0.2940250940953227,0.5520595341878843,-0.022276394711152253,0.256717745977487,0.08919836680514887,0.13861843389949247,0.7378285058957846,-0.020451625295904902,-0.1897674820049159,0.09691001300805642,0.1401936785786313,-0.021363051615525673,5.0,5.0
76,0.8725058993459249,-0.35066514128785814,-1.0222763947111522,-0.40230481407448765,0.37419825792908273,-0.384049948343599,0.41396997174806127,-0.3645162531850879,0.0,0.20790353038605164,0.292256071356476,-0.09691001300805639,0.009025742086910208,0.0,6.0,5.0
77,0.7276225779691373,-0.08671609823958155,0.14270224573761559,-0.41680122603137726,0.3796680340336538,0.0867156639448825,0.2000292665537703,0.021189299069938092,-1.0087739243075051,0.31407799177921286,-0.18508681872492605,-0.2628073572952627,0.07040732174011965,-1.1307682802690238,7.0,5.0
78,0.3798491787628299,-0.15428198203334137,-0.4145392704914993,-0.012780770091995148,0.42586014507784037,0.23401081758717934,0.00475115559100102,0.6386888866901235,0.5156089492344803,0.3443922736851107,-0.4156687756324692,-0.2218487496163564,0.14519640611418191,0.0,8.0,5.0
79,-0.014573525916998339,-0.2410881076020265,-0.17457388223217687,0.19562294358693666,0.04099769242349056,0.13640344813399,0.06744284277638066,0.19728055812561932,0.6634182122526797,0.372175286115064,0.11561051167429974,-0.033389013318065645,0.07298474462793039,-1.4436974992327127,9.0,5.0
80,-0.5128616245228135,0.07736790528415652,-0.9469215565165803,-0.039529222465701036,-0.562249437179612,-0.4698003017969178,-0.14813039927023372,-0.9913998282380825,0.0,-0.24641694110709347,-0.06550154875643228,0.3089910290001641,-0.2814983111327257,-1.2596373105057561,10.0,5.0
81,-0.6840296545430823,0.021189299069938092,-0.22475374025976358,0.01157044359727816,-0.4934949675951279,0.19534605834841964,-0.08249449044745336,-0.3053948010664313,-0.05256627811294924,-0.13253251214094852,-0.13253251214094852,0.1844074854123201,-0.18508681872492605,-0.33535802444387447,11.0,5.0
